CodigoOMM;NomeEstacao;Estado;EstadoDesc;EstadoRegiao;Latitude;Longitude;Altitude;EstacaoStituacao;OperanteDesde;Estacao;Data;Hora;Precipitacao;TempBulboSeco;TempBulboUmido;TempMaxima;TempMinima;UmidadeRelativa;PressaoAtmEstacao;PressaoAtmMar;DirecaoVento;VelocidadeVentoInsolacao;Nebulosidade;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;13/06/2018;1800;;27.5;;;;69;1000.9;1016;9;3.60108;;2.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;14/06/2018;0000;;21.1;;26.7;;96;1004.1;1019.3;0;0;;0;;22.5;94.5;0.51444;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;14/06/2018;1200;4.3;24.8;;;18;86;1004.7;1019.9;9;1.54332;;3.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;14/06/2018;1800;;22.7;;;;96;1002.2;1017.5;0;0;;10;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;15/06/2018;0000;;21.5;;28.8;;98;1004.2;1019.4;0;0;;6.25;;23.42;78.25;1.7148;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;15/06/2018;1200;19.4;25.3;;;18.6;80;1006;1021.2;14;2.5722;;2.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;15/06/2018;1800;;28.1;;;;59;1003;1018.1;14;2.5722;;2.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;16/06/2018;0000;;22.2;;28.5;;87;1005.1;1020.3;0;0;;0;;22.38;88;0.8574;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;16/06/2018;1200;0.5;24.7;;;15.5;83;1006;1021.2;0;0;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;16/06/2018;1800;;25.4;;;;79;1003.6;1018.8;14;2.5722;;10;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;17/06/2018;0000;;21.6;;27.4;;95;1005;1020.2;0;0;;2.5;;22.7;91.75;1.88628;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;17/06/2018;1200;1.9;25.5;;;18;83;1006.6;1021.8;14;3.08664;;2.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;17/06/2018;1800;;23.7;;;;92;1004.9;1020.2;14;2.5722;;10;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;18/06/2018;0000;;21.3;;27.7;;96;1006.3;1021.5;0;0;;10;;22.8;87.75;1.7148;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;18/06/2018;1200;8.8;24.8;;;19.3;83;1006;1021.2;23;3.08664;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;18/06/2018;1800;;26.6;;;;76;1003.8;1019;14;2.05776;;8.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;19/06/2018;0000;;21.1;;27.6;;96;1005.7;1020.9;0;0;;10;;22.78;89.5;1.54332;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;19/06/2018;1200;18.2;23.2;;;19.7;93;1005.2;1020.5;14;1.54332;;8.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;19/06/2018;1800;;26.2;;;;73;1003.6;1018.8;9;3.08664;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;20/06/2018;0000;;21.7;;26.8;;96;1005.1;1020.4;0;0;;7.5;;21.22;93;0.34296;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;20/06/2018;1200;0.8;22;;;16.5;91;1006.3;1021.6;0;0;;8.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;20/06/2018;1800;;24.2;;;;89;1003.6;1019;23;1.02888;;8.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;21/06/2018;0000;;20.4;;27.9;;96;1004.7;1020;0;0;;0;;22.34;86.75;1.54332;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;21/06/2018;1200;8.4;23.4;;;18.4;89;1005.7;1021;23;1.54332;;8.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;21/06/2018;1800;;27.6;;;;70;1002.5;1017.7;9;3.08664;;3.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;22/06/2018;0000;;21;;29.1;;94;1004.7;1020;0;0;;0;;22.5;85.25;1.20036;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;22/06/2018;1200;7.5;24;;;16.2;88;1004.9;1020.1;9;1.54332;;3.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;22/06/2018;1800;;28.4;;;;65;1001.8;1017;9;2.05776;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;23/06/2018;0000;;21.6;;29.1;;94;1003.5;1018.7;0;0;;0;;23.32;83.25;1.7148;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;23/06/2018;1200;0;25.2;;;18.1;80;1004.4;1019.6;9;2.05776;;2.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;23/06/2018;1800;;28.2;;;;67;1001.2;1016.3;9;3.08664;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;24/06/2018;0000;;22.1;;27.1;;93;1003.2;1018.3;0;0;;0;;22.52;89.5;0.68592;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;24/06/2018;1200;4.3;22.6;;;19.7;93;1003.8;1018.1;14;1.02888;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;24/06/2018;1800;;26.6;;;;75;1001.4;1016.5;14;1.02888;;8.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;25/06/2018;0000;;21.6;;28.3;;95;1002.4;1017.6;0;0;;8.75;;22.2;85;1.7148;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;25/06/2018;1200;0.3;23.9;;;17.2;85;1003.7;1018.9;14;1.54332;;2.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;25/06/2018;1800;;26.7;;;;67;1001;1016.1;14;3.60108;;10;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;26/06/2018;0000;;20.8;;26.2;;94;1002.8;1018;0;0;;10;;21.44;93.5;0.8574;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;26/06/2018;1200;0.7;21.9;;;17.5;92;1003.1;1018.4;0;0;;2.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;26/06/2018;1800;;23.1;;;;90;1000.5;1015.8;14;2.5722;;10;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;27/06/2018;0000;;20.8;;27.8;;96;1003.6;1018.9;0;0;;10;;22.7;86.25;0.68592;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;27/06/2018;1200;2.5;24.5;;;18.4;82;1003.5;1018.7;0;0;;3.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;27/06/2018;1800;;27;;;;73;1000.8;1015.9;14;2.05776;;6.25;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;28/06/2018;0000;;21.4;;28.4;;95;1003;1018.2;0;0;;0;;22.66;82;1.88628;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;28/06/2018;1200;1;24.5;;;18.4;84;1004.1;1019.3;14;2.05776;;8.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;28/06/2018;1800;;27.5;;;;58;1001;1016.1;18;3.60108;;2.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;29/06/2018;0000;;21;;26.3;;93;1002.5;1017.7;0;0;;0;;22.04;89;2.40072;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;29/06/2018;1200;0.7;24.3;;;18.4;83;1003.1;1018.3;18;2.5722;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;29/06/2018;1800;;25.3;;;;81;1000.5;1015.7;9;4.62996;;10;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;30/06/2018;0000;;20.6;;27.3;;96;1001.8;1017;0;0;;0;;21.76;88.25;0.68592;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;30/06/2018;1200;3.6;23.7;;;16;85;1001.6;1016.8;0;0;;6.25;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;30/06/2018;1800;;26.2;;;;78;998.8;1013.9;18;2.05776;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;01/07/2018;0000;;20.9;;26.8;;95;1001.3;1016.5;0;0;;0;;21.64;90;0.68592;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;01/07/2018;1200;0.6;23.6;;;15.8;87;1001.6;1016.8;0;0;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;01/07/2018;1800;;24.7;;;;79;998.9;1014.1;9;2.05776;;10;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;02/07/2018;0000;;21;;28.3;;97;1001.1;1016.3;0;0;;2.5;;22.78;89.5;0.8574;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;02/07/2018;1200;0.9;23.8;;;18.2;91;1001.9;1017.1;0;0;;8.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;02/07/2018;1800;;27.3;;;;75;998.7;1013.8;14;2.5722;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;03/07/2018;0000;;21.8;;27.4;;96;1009.5;1015.7;0;0;;0;;22.38;90;1.20036;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;03/07/2018;1200;0;25.1;;;17.2;84;1002.1;1017.3;9;2.05776;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;03/07/2018;1800;;25.4;;;;84;999.8;1015.1;9;1.54332;;8.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;04/07/2018;0000;;21.1;;26.8;;96;1001.2;1016.3;0;0;;0;;21.76;88.5;1.37184;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;04/07/2018;1200;3.2;24.4;;;16;82;1002.3;1017.5;14;1.54332;;2.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;04/07/2018;1800;;26;;;;80;1000.4;1015.7;9;2.5722;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;05/07/2018;0000;;20.8;;27.4;;96;1002.3;1017.5;0;0;;7.5;;22.12;86.5;1.7148;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;05/07/2018;1200;4.4;23.4;;;17;85;1003.1;1018.3;9;1.54332;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;05/07/2018;1800;;26;;;;77;1000.9;1016.1;9;3.60108;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;06/07/2018;0000;;21.4;;27.6;;92;1003.2;1018.4;0;0;;7.5;;22.24;85.5;1.54332;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;06/07/2018;1200;0.5;23.6;;;16.2;88;1003.7;1018.8;23;1.54332;;8.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;06/07/2018;1800;;26.4;;;;70;1001;1016.3;14;2.05776;;8.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;07/07/2018;0000;;21.9;;28;;92;1003.1;1018.3;18;1.02888;;10;;22.36;84.25;1.37184;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;07/07/2018;1200;0.2;23.7;;;17.1;84;1004;1019.3;9;1.54332;;8.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;07/07/2018;1800;;27.4;;;;63;1001.1;1016.3;23;2.5722;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;08/07/2018;0000;;21.5;;26.8;;95;1002.8;1018;0;0;;8.75;;22.66;90;0.34296;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;08/07/2018;1200;0.4;24;;;18.1;85;1003.6;1018.8;0;0;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;08/07/2018;1800;;23.5;;;;91;1001.5;1016.8;9;1.02888;;8.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;09/07/2018;0000;;22.2;;27.9;;92;1002.7;1017.9;0;0;;10;;21.44;83;0.8574;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;09/07/2018;1200;0.7;24.3;;;16.6;82;1004.3;1019.5;0;0;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;09/07/2018;1800;;27.2;;;;66;1000.2;1015.4;14;2.5722;;2.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;10/07/2018;0000;;19.2;;27.1;;92;1003.8;1019.1;0;0;;0;;21.24;86.25;1.20036;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;10/07/2018;1200;0;23.3;;;14.2;82;1005.1;1020.4;0;0;;3.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;10/07/2018;1800;;26.2;;;;73;1001.9;1017.1;14;3.60108;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;11/07/2018;0000;;20.8;;27.9;;95;1003.8;1019.1;0;0;;2.5;;22.48;84;0.8574;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;11/07/2018;1200;1.3;23.4;;;15.3;83;1004;1019.3;0;0;;2.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;11/07/2018;1800;;26.5;;;;69;1001.3;1016.5;9;2.5722;;10;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;12/07/2018;0000;;22.9;;27.7;;92;1004.5;1019.7;0;0;;0;;23.7;83.75;1.37184;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;12/07/2018;1200;0.6;24.9;;;19.5;84;1005.4;1020.5;9;1.54332;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;12/07/2018;1800;;25.9;;;;71;1002.6;1017.6;9;2.5722;;10;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;13/07/2018;0000;;23.2;;27.7;;90;1006;1021.2;0;0;;7.5;;22.2;84.75;1.02888;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;13/07/2018;1200;2;23.4;;;19.1;88;1005.9;1021.1;0;0;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;13/07/2018;1800;;26.9;;;;63;1002.6;1017.7;9;3.08664;;6.25;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;14/07/2018;0000;;20.4;;28.2;;94;1004.2;1019.5;0;0;;0;;21.9;80;1.7148;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;14/07/2018;1200;1.6;24.3;;;16;77;1004.9;1020.1;9;1.54332;;2.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;14/07/2018;1800;;26;;;;65;1001.6;1016.8;9;3.60108;;2.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;15/07/2018;0000;;20.5;;28.3;;89;1003.8;1019;0;0;;0;;22.08;78.25;0.8574;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;15/07/2018;1200;0;24.1;;;14.6;77;1005;1020.2;0;0;;2.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;15/07/2018;1800;;27.8;;;;60;1002.2;1017.3;14;2.5722;;2.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;16/07/2018;0000;;21.7;;27.5;;88;1005.1;1020.3;0;0;;0;;21.86;86.75;0.51444;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;16/07/2018;1200;0.3;21;;;17.2;95;1006;1021.3;0;0;;8.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;16/07/2018;1800;;26.8;;;;68;1002.7;1017.9;14;1.54332;;8.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;17/07/2018;0000;;21.8;;28.5;;92;1004.6;1019.9;0;0;;2.5;;22.64;81.5;1.54332;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;17/07/2018;1200;0.3;25;;;17.1;77;1006.3;1021.5;9;2.05776;;3.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;17/07/2018;1800;;27.8;;;;67;1002.8;1018;9;2.5722;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;18/07/2018;0000;;21.3;;27.6;;91;1004.5;1019.7;0;0;;8.75;;21.88;87;0.8574;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;18/07/2018;1200;0.5;24.2;;;16;78;1004.8;1020.2;14;1.02888;;2.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;18/07/2018;1800;;24;;;;80;1003;1018.4;9;1.54332;;8.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;19/07/2018;0000;;20.8;;28.1;;95;1003.6;1018.8;0;0;;0;;22.06;84.75;2.05776;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;19/07/2018;1200;0.2;23.9;;;17.1;84;1003.6;1018.9;9;2.5722;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;19/07/2018;1800;;27.1;;;;65;1001.3;1016.5;23;2.5722;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;20/07/2018;0000;;20.6;;28.1;;95;1004.4;1019.3;14;1.02888;;10;;22.34;83.75;1.37184;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;20/07/2018;1200;0.8;23.3;;;17.5;84;1003;1018.2;9;1.54332;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;20/07/2018;1800;;26.2;;;;71;1001;1016.2;14;2.5722;;8.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;21/07/2018;0000;;21.4;;25.8;;90;1002.7;1017.9;0;0;;0;;20.68;88.75;1.37184;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;21/07/2018;1200;0;22.1;;;15.5;84;1004.2;1019.5;23;1.54332;;8.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;21/07/2018;1800;;24.2;;;;81;1001.8;1017.1;9;2.5722;;8.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;22/07/2018;0000;;20;;25.7;;95;1002.8;1018.1;0;0;;8.75;;20.96;85.5;1.7148;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;22/07/2018;1200;0.3;23.7;;;17.4;80;1003.9;1019.2;14;3.08664;;7.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;22/07/2018;1800;;24.7;;;;74;1002.7;1018;14;2.05776;;8.75;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;23/07/2018;0000;;19;;28.4;;94;1004.9;1020.2;0;0;;0;;21.86;83.75;1.20036;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;23/07/2018;1200;0;23.5;;;15;85;1005.5;1020.8;0;0;;2.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;23/07/2018;1800;;27.7;;;;62;1001.1;1016.2;14;3.60108;;2.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;24/07/2018;0000;;21.2;;28.4;;94;1004.6;1019.8;0;0;;0;;22.18;80;1.88628;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;24/07/2018;1200;0;24.3;;;14.8;77;1006.3;1021.6;18;3.08664;;2.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;24/07/2018;1800;;26.5;;;;69;1002.6;1017.8;14;2.5722;;2.5;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;25/07/2018;0000;;21.7;;27.7;;87;1005.6;1020.9;0;0;;6.25;;20.92;80.75;2.05776;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;25/07/2018;1200;1.2;21.5;;;14.8;88;1007.6;1022.9;18;2.5722;;10;;;;;
83249;ALAGOINHAS;BA;Bahia;Nordeste;-12.14;-38.42;130.92;Estação Operante;01/01/1931;83249;25/07/2018;1800;;26.8;;;;57;1004;1019.2;14;3.60108;;2.5;;;;;
